x1,x2
3861.0,0.54864535724853
3862.0,0.5046100167341796
3863.0,0.5019207890888064
3864.0,0.5055403484058797
3865.0,0.5021453596664679
3866.0,0.5163275118952098
3867.0,0.5149761793983558
3868.0,0.4960121301786766
3869.0,0.5230257333997875
3870.0,0.5159981840921448
3871.0,0.5044575159067445
3872.0,0.5027766456945015
3873.0,0.5064914027412246
3874.0,0.5156854795617398
3875.0,0.4996615173976838
3876.0,0.5007764348722997
3877.0,0.5012206773091521
3878.0,0.5022712558228116
3879.0,0.5075275886954176
3880.0,0.5231369727528802
3881.0,0.5286075297599431
3882.0,0.4913466364467816
3883.0,0.47169595103265294
3884.0,0.5161263874499378
3885.0,0.4904721523823832
3886.0,0.4729628600898824
3887.0,0.483196621802366
3888.0,0.4799098470694034
3889.0,0.48365740678793684
3890.0,0.48451252604070194
3891.0,0.475917013641761
3892.0,0.42441462451979817
3893.0,0.37284995664814147
3894.0,0.46340208294534757
3895.0,0.5010318605437389
3896.0,0.4972174707497247
3897.0,0.4937502846131072
3898.0,0.44267977170965794
3899.0,0.506960413471435
3900.0,0.5152413069983022
3901.0,0.426723139325991
3902.0,0.41453570635883535
3903.0,0.5907866082658088
3904.0,0.5068989466290393
3905.0,0.5337333792183552
3906.0,0.4477315698481392
3907.0,0.4965245902624872
3908.0,0.48770817471627115
3909.0,0.49294959426940843
3910.0,0.5127257294742515
3911.0,0.5320779512605793
3912.0,0.5104705025451685
3913.0,0.5010881916841089
3914.0,0.5221891926842248
3915.0,0.5308293845735339
3916.0,0.5269321040759952
3917.0,0.5346025327491829
3918.0,0.512199511667054
3919.0,0.5531147220566641
3920.0,0.5232162989723347
3921.0,0.499039327527629
3922.0,0.5022021465187605
3923.0,0.4735036123620502
3924.0,0.48736472901751593
3925.0,0.5011676211311211
3926.0,0.549040852811162
3927.0,0.5229733947778072
3928.0,0.5746296726330999
3929.0,0.5974791840168308
3930.0,0.6766429454285579
3931.0,0.534159059511503
3932.0,0.49855848528742364
3933.0,0.5592524569124788
3934.0,0.5392921991705291
3935.0,0.5362920624985118
3936.0,0.5296427123113266
3937.0,0.512530199696276
3938.0,0.50271481742579
3939.0,0.506574132901888
3940.0,0.5001611259538129
3941.0,0.5157944070402065
3942.0,0.5110616831872494
3943.0,0.5081580616874478
3944.0,0.5005472130608
3945.0,0.4986831901915241
3946.0,0.49963977802637216
3947.0,0.5036858879080567
3948.0,0.5159965744025936
3949.0,0.5071046365348237
3950.0,0.5008534465965706
3951.0,0.49252480871319276
3952.0,0.487163233042139
3953.0,0.49609612146133153
3954.0,0.4946008760901071
3955.0,0.49836542402464756
3956.0,0.4895044415560497
3957.0,0.4933789485903511
3958.0,0.4921361626046768
3959.0,0.4855439728165442
3960.0,0.4992135568243822
3961.0,0.4934293959368322
3962.0,0.48821277675330693
3963.0,0.49180518276422414
3964.0,0.4986906251645287
3965.0,0.49476655068473524
3966.0,0.49227542246271894
3967.0,0.5036586578662846
3968.0,0.5112903924300868
3969.0,0.49227818868918677
3970.0,0.5028154032835024
3971.0,0.5171181689973274
3972.0,0.5177058940147308
3973.0,0.4971054720667959
3974.0,0.48965207283599177
3975.0,0.46462390051300984
3976.0,0.4597055186156142
3977.0,0.4792894603743775
3978.0,0.4919545046384077
3979.0,0.4935026759877284
3980.0,0.5028687372344132
3981.0,0.503038247147643
3982.0,0.502548938703168
3983.0,0.49533178846266696
3984.0,0.4794191984142494
3985.0,0.4840223562157492
3986.0,0.48705247448031924
3987.0,0.5007571483862414
3988.0,0.5023980064680139
3989.0,0.4997002691377534
3990.0,0.48075001728538
3991.0,0.5330479313370969
3992.0,0.4851733529031932
3993.0,0.4949000940790644
3994.0,0.4974368048927146
3995.0,0.5102475971220235
3996.0,0.5003245216328451
3997.0,0.4980433056235614
3998.0,0.49303170612101116
3999.0,0.499140506624551
4000.0,0.5023057409339232
4001.0,0.4999208913054108
4002.0,0.49786317240694694
4003.0,0.49893115985054076
4004.0,0.48872708824177163
4005.0,0.48315102911051605
4006.0,0.5188933446521738
4007.0,0.49355362847133843
4008.0,0.493206478066198
4009.0,0.5008996077845367
4010.0,0.48790640980162975
4011.0,0.47437485572866556
4012.0,0.48032881275729095
4013.0,0.49093416194300327
4014.0,0.4949493738876612
4015.0,0.5037365476973482
4016.0,0.5104380559886049
4017.0,0.49711126096949976
4018.0,0.5014852420277686
4019.0,0.4977104338733193
4020.0,0.5020846285161243
4021.0,0.5003033497416446
4022.0,0.4982866194690669
4023.0,0.5012015965274675
4024.0,0.5082116127929872
4025.0,0.512608727214132
4026.0,0.5037310907145731
4027.0,0.5027007298091832
4028.0,0.5012206901005213
4029.0,0.5032148602987182
4030.0,0.5144947939917099
4031.0,0.5231410349026712
4032.0,0.5149777894918229
4033.0,0.5348257468755635
4034.0,0.5128208241423886
4035.0,0.5210291809138927
4036.0,0.510591749586486
4037.0,0.5023372563788912
4038.0,0.5042737630728936
4039.0,0.5071831386976994
4040.0,0.518475368899401
4041.0,0.5308156080059283
4042.0,0.5053167232722248
4043.0,0.4999768435805474
4044.0,0.506547452799027
4045.0,0.5017708684885874
4046.0,0.5048814682723121
4047.0,0.5014602022287873
4048.0,0.5000594649115313
4049.0,0.5047227265615589
4050.0,0.508022541913448
4051.0,0.5243608342696318
4052.0,0.49229625852570147
4053.0,0.51320358727633
4054.0,0.47519656265841853
4055.0,0.4956198297232782
4056.0,0.4956961226221411
4057.0,0.502938920241459
4058.0,0.5067622072796952
4059.0,0.5483524494240696
4060.0,0.4960214329847987
4061.0,0.5105631948900966
4062.0,0.5009413929095052
4063.0,0.5774538373954524
4064.0,0.546465209908528
4065.0,0.49366188210630346
4066.0,0.4940321230448102
4067.0,0.4969198784170315
4068.0,0.4900705414296842
4069.0,0.4981088840165967
4070.0,0.49648721031624576
4071.0,0.504039381636287
4072.0,0.4933553892878353
4073.0,0.49372940794566733
4074.0,0.48993319470395563
4075.0,0.4974720841474453
4076.0,0.4918529118171594
4077.0,0.48813394275165867
4078.0,0.4953838871771904
4079.0,0.49656429060746426
4080.0,0.49881798737311567
4081.0,0.49781075327866947
4082.0,0.49797902007411265
4083.0,0.4987052328997744
4084.0,0.5014644329529404
4085.0,0.500826626091902
4086.0,0.4954347007484655
4087.0,0.5038578437209027
4088.0,0.5059219176536062
4089.0,0.48937005877864304
4090.0,0.4949817085266631
4091.0,0.49880306436931793
4092.0,0.5030161031377739
4093.0,0.5011093565199303
4094.0,0.5030274854984588
4095.0,0.5103030257830009
4096.0,0.5091686899325448
4097.0,0.5043578837016864
4098.0,0.5070651154446933
4099.0,0.5051121759182658
4100.0,0.5037110354560338
4101.0,0.5000146820970043
4102.0,0.5012699685861608
4103.0,0.5038236652348242
4104.0,0.5026255249453653
4105.0,0.5042287495143384
4106.0,0.5036328233006275
4107.0,0.4962826073354757
4108.0,0.5043427465614508
4109.0,0.5090419568389637
4110.0,0.5086405273396115
4111.0,0.5031861948262061
4112.0,0.5102664908572971
4113.0,0.5073224970408212
4114.0,0.5197039602060022
4115.0,0.5077568713591264
4116.0,0.516895291185719
4117.0,0.5050854824836911
4118.0,0.5118960295781704
4119.0,0.5276985852973309
4120.0,0.5053983947943422
4121.0,0.5011098678895571
4122.0,0.5167617312692051
4123.0,0.5071689855951069
4124.0,0.5032137799311057
4125.0,0.5024592435494897
4126.0,0.5123757291002787
4127.0,0.5005800013298976
4128.0,0.48003761371973086
4129.0,0.5115241400008329
4130.0,0.5222379856382434
4131.0,0.5621741664618224
4132.0,0.5117618724253925
4133.0,0.5263776036538884
4134.0,0.5913680773912022
4135.0,0.5634921562171042
4136.0,0.5615969283282018
4137.0,0.5109060829889813
4138.0,0.5087418152149498
4139.0,0.5228042999324928
4140.0,0.5076075832620575
4141.0,0.5189536505127876
4142.0,0.5015178665758064
4143.0,0.5246712266741895
4144.0,0.5120785899496585
4145.0,0.5326107209486105
4146.0,0.5135143913587873
4147.0,0.5408885362106964
4148.0,0.5395849642181576
4149.0,0.5461385006665551
4150.0,0.5548518379735768
4151.0,0.5100790456715039
4152.0,0.50516021268425
4153.0,0.49994533827308424
4154.0,0.49995440655820433
4155.0,0.5057314145481725
4156.0,0.508386049007857
4157.0,0.4995165365363064
4158.0,0.5036470209040718
4159.0,0.5415319204267528
4160.0,0.5262192858612613
4161.0,0.5402481331841075
4162.0,0.5261708840216971
4163.0,0.5169654444170892
4164.0,0.5143522226592738
4165.0,0.517965668653581
4166.0,0.5120121575563511
4167.0,0.5039445794550995
4168.0,0.5042407839510438
4169.0,0.516309290440625
4170.0,0.5298827193989454
4171.0,0.5023377530604483
4172.0,0.5181098231915944
4173.0,0.5205392173887261
4174.0,0.5305664505064971
4175.0,0.5133157297490404
4176.0,0.5172920343780243
4177.0,0.516611186723564
4178.0,0.5291913835312652
4179.0,0.5295331528345234
4180.0,0.5275848897719398
4181.0,0.5199776535453244
4182.0,0.5137032307713778
4183.0,0.5052700538600284
4184.0,0.5107312854780242
4185.0,0.5141773253253341
4186.0,0.5076888017707112
4187.0,0.5032168437863936
4188.0,0.5010624220825997
4189.0,0.5015006096004995
4190.0,0.5030490275772853
4191.0,0.5027503378576647
4192.0,0.502863000968434
4193.0,0.5008700672055204
4194.0,0.5037740431626148
4195.0,0.5026386636758063
4196.0,0.5043316282719291
4197.0,0.50354500040568
4198.0,0.5023697101458273
4199.0,0.5009692456134284
4200.0,0.500735728902598
4201.0,0.500124937072236
4202.0,0.5010673819510659
4203.0,0.5
4204.0,0.5019335309112123
4205.0,0.5
4206.0,0.5014900555149708
4207.0,0.5009694860371136
4208.0,0.5020170596461574
4209.0,0.5006381123054039
4210.0,0.5019174031871733
4211.0,0.504706124351202
4212.0,0.500656496676977
4213.0,0.5065184000056479
4214.0,0.5042283223329428
4215.0,0.50038318686736
4216.0,0.5025145746649096
4217.0,0.5014476012421687
4218.0,0.5002980132191018
4219.0,0.4986917039187975
4220.0,0.49938703607569457
4221.0,0.5003734980447948
4222.0,0.49964123926008297
4223.0,0.49995700000557464
4224.0,0.5005544845737463
4225.0,0.5012480204603686
4226.0,0.5022744720987575
4227.0,0.5000770197944189
4228.0,0.4986045690987095
4229.0,0.5001058838654147
4230.0,0.5014175557184962
4231.0,0.5008783550921777
4232.0,0.5014798698383606
4233.0,0.5009351503667013
4234.0,0.5039487945917744
4235.0,0.5022058956777434
4236.0,0.5001220885993826
4237.0,0.5001595551994645
4238.0,0.5
4239.0,0.5004487714215816
4240.0,0.5018914051208154
4241.0,0.5008237582417132
4242.0,0.5
4243.0,0.5014385382525918
4244.0,0.5009221890614088
4245.0,0.5015065660168021
4246.0,0.5019624799320509
4247.0,0.504308483456094
4248.0,0.5029691254564661
4249.0,0.5011761614403882
4250.0,0.5011302504818024
4251.0,0.5007758423381115
4252.0,0.5005046266015647
4253.0,0.49998660094102465
4254.0,0.5
4255.0,0.49959649092494385
4256.0,0.5
4257.0,0.5012831233892581
4258.0,0.5
4259.0,0.5011229642454065
4260.0,0.5018500783239915
4261.0,0.5036052359088274
4262.0,0.5073848527519477
4263.0,0.49882371000887876
4264.0,0.4991574987330382
4265.0,0.4986268480037026
4266.0,0.4999204504331467
4267.0,0.4995486310783463
4268.0,0.5013007051930326
4269.0,0.49959767307884073
4270.0,0.5001319654995342
4271.0,0.5006182082258704
4272.0,0.49960598208876356
4273.0,0.5040072403749587
4274.0,0.5021082578245473
4275.0,0.5052708284350136
4276.0,0.4990964089424835
4277.0,0.5003073054200626
4278.0,0.5003640899112716
4279.0,0.5000589984318458
4280.0,0.5013026618453017
4281.0,0.5018312070593275
4282.0,0.5000777298951411
4283.0,0.4988346156863578
4284.0,0.49999033639215595
4285.0,0.5007762755557273
4286.0,0.5018893031690789
4287.0,0.5027941261458448
4288.0,0.5
4289.0,0.5013750676010265
4290.0,0.5012483775889526
4291.0,0.5015639432850338
4292.0,0.5025506556785994
4293.0,0.5012125839396352
4294.0,0.5001255428540763
4295.0,0.5007841460610201
4296.0,0.5011463952411562
4297.0,0.5013860849340063
4298.0,0.5010700252601158
4299.0,0.5054631039021455
4300.0,0.5005275816644322
4301.0,0.5026000336969353
4302.0,0.5022874727193841
4303.0,0.49905286918535774
4304.0,0.49708960933471885
4305.0,0.5003851908599936
4306.0,0.5001558103920155
4307.0,0.5024716252744351
4308.0,0.49887936145877587
4309.0,0.4978081689599539
4310.0,0.5091375202320965
4311.0,0.5011270033049565
4312.0,0.49989030393020606
4313.0,0.5040791549181117
4314.0,0.5048557504484421
4315.0,0.5080477279141468
4316.0,0.5050397274512071
4317.0,0.5066925607816648
4318.0,0.5030465348375944
4319.0,0.5014446391083398
4320.0,0.5067275487863688
4321.0,0.5080936468421093
4322.0,0.509984392884997
4323.0,0.5047883494470636
4324.0,0.5037138510731737
4325.0,0.5287016081475824
4326.0,0.49953957521201464
4327.0,0.5062901251709577
4328.0,0.5054906206410024
4329.0,0.5363544182232834
4330.0,0.517175816674183
4331.0,0.5041151282115438
4332.0,0.4976586079630085
4333.0,0.5480373446372235
4334.0,0.5058592920880087
4335.0,0.49292631052839736
4336.0,0.5095388772525221
4337.0,0.5061287628128056
4338.0,0.4997255962549651
4339.0,0.4874672968541914
4340.0,0.510578430922724
4341.0,0.5008499993565733
4342.0,0.4998142421977285
4343.0,0.5020508354053165
4344.0,0.4966470651296415
4345.0,0.5080446079200421
4346.0,0.5337498501157312
4347.0,0.5211091652857659
4348.0,0.5088234989750368
4349.0,0.5087229672992938
4350.0,0.5132520084442906
4351.0,0.517153438943226
4352.0,0.5122911652741869
4353.0,0.5337739838280079
4354.0,0.5442461796253389
4355.0,0.48092503160536165
4356.0,0.5679458673681613
4357.0,0.5155430657149673
4358.0,0.4228667650459098
4359.0,0.49094509197040154
4360.0,0.530321376642107
4361.0,0.5218541779398882
4362.0,0.5105001397481466
4363.0,0.5032682743950313
4364.0,0.49965185072736923
4365.0,0.499773199742614
4366.0,0.49602994131388034
4367.0,0.5053211981910043
4368.0,0.5017972370747331
4369.0,0.5044298570292541
4370.0,0.5028032194972311
4371.0,0.4996752536771217
4372.0,0.5147526483883045
4373.0,0.537924659990001
4374.0,0.5323535255254657
4375.0,0.5006571872099773
4376.0,0.5001345895056802
4377.0,0.5067427443943991
4378.0,0.49978705288687597
4379.0,0.5059585605597742
4380.0,0.5068853067827185
4381.0,0.5088744924822877
4382.0,0.4694553941917254
4383.0,0.4939190355035234
4384.0,0.47011801341927006
4385.0,0.4449958798018753
4386.0,0.4385185961845488
4387.0,0.48496250672409813
4388.0,0.5032940379445302
4389.0,0.5150403596769216
4390.0,0.49924878573127074
4391.0,0.5133726890024695
4392.0,0.5209462038698156
4393.0,0.5099424446533982
4394.0,0.5067682367380207
4395.0,0.500974109193563
4396.0,0.5008452117337454
4397.0,0.50042982743177
4398.0,0.49843472513930687
4399.0,0.5076101695359987
4400.0,0.5067611760023913
4401.0,0.5056098454128395
4402.0,0.5042913496506
4403.0,0.5246193468888531
4404.0,0.5211795850648309
4405.0,0.5308639204969945
4406.0,0.513956075236588
4407.0,0.5044497155787802
4408.0,0.5047830261825561
4409.0,0.5050977018411785
4410.0,0.5055300611398046
4411.0,0.5036526274323069
4412.0,0.5036945109822695
4413.0,0.503355865858
4414.0,0.504614980274748
4415.0,0.5049269144177869
4416.0,0.5233272093360849
4417.0,0.5343283864661906
4418.0,0.52378542696586
4419.0,0.5506796917066221
4420.0,0.5251309128884772
4421.0,0.5107795252091563
4422.0,0.5034132637997756
4423.0,0.5055098402917737
4424.0,0.5032350795658256
4425.0,0.5051605347301505
4426.0,0.5063790739791607
4427.0,0.5028467035902238
4428.0,0.5087333059909885
4429.0,0.5037589975021975
4430.0,0.5094813868094121
4431.0,0.5092462643280544
4432.0,0.48862364794109825
4433.0,0.5000930694252027
4434.0,0.47141762560403505
4435.0,0.48765259978444025
4436.0,0.5054281961025643
4437.0,0.5281211655157267
4438.0,0.532503278621611
4439.0,0.5736976904764106
4440.0,0.578023276059037
4441.0,0.5855619710536932
4442.0,0.5267241872559745
4443.0,0.5207357913671149
4444.0,0.5148274413490003
4445.0,0.508080600834097
4446.0,0.4859189104428463
4447.0,0.5131935873906845
4448.0,0.5254028364936407
4449.0,0.5249946173970356
4450.0,0.4623947221606936
4451.0,0.4795155740854766
4452.0,0.48865909110013445
4453.0,0.43713731186078353
4454.0,0.4956639170794629
4455.0,0.5096740364814356
4456.0,0.5202166532856551
4457.0,0.4852304492394335
4458.0,0.5055741611392399
4459.0,0.4980018772098773
4460.0,0.497513177747047
4461.0,0.5020280761725557
4462.0,0.5464103226169865
4463.0,0.5263309828327281
4464.0,0.5050915824880198
4465.0,0.49857095235045773
4466.0,0.49857028862212827
4467.0,0.5069547250687307
4468.0,0.507776756046604
4469.0,0.5032138648074514
4470.0,0.5100635141192102
4471.0,0.5125250766191825
4472.0,0.5071734046490433
4473.0,0.49847860399176674
4474.0,0.4983303293295281
4475.0,0.5080492478450935
4476.0,0.49910258941251706
4477.0,0.5179191642470896
4478.0,0.5165195573163145
4479.0,0.5172578165745025
4480.0,0.5117031684128458
4481.0,0.5196958141410358
4482.0,0.5138581945269962
4483.0,0.5123289773086697
4484.0,0.5041871967668184
4485.0,0.5028738539747845
4486.0,0.5021171406719822
4487.0,0.5037224010959189
4488.0,0.5034429614978657
4489.0,0.5033941059464186
4490.0,0.5125219401303729
4491.0,0.5083247673030176
4492.0,0.5074626556897717
4493.0,0.5011020156723801
4494.0,0.5028349979960683
4495.0,0.5110177828890569
4496.0,0.5077820498696498
4497.0,0.5076596262213119
4498.0,0.5023906996464446
4499.0,0.5029335537354358
4500.0,0.5013918638100889
4501.0,0.501793635447848
4502.0,0.5031342065718979
4503.0,0.5096190264307828
4504.0,0.521632535651539
4505.0,0.5201518951932218
4506.0,0.5210552364977928
4507.0,0.5150227868245273
4508.0,0.5170503126145587
4509.0,0.5142556684266139
4510.0,0.5128623261027295
4511.0,0.5039538522772791
4512.0,0.49948852463451515
4513.0,0.502888987003294
4514.0,0.5030802747678442
4515.0,0.5038093429310934
4516.0,0.5012286280943186
4517.0,0.5035254270646108
4518.0,0.5017938963048872
4519.0,0.500866849452963
4520.0,0.5016398906361869
4521.0,0.49954484159295287
4522.0,0.5038385967860134
4523.0,0.5043495730423976
4524.0,0.5067945610054329
4525.0,0.49822947996908823
4526.0,0.500453418253533
4527.0,0.5032501299779557
4528.0,0.5074881446703472
4529.0,0.5021169395642996
4530.0,0.5013844595208236
4531.0,0.5030573064847726
4532.0,0.4984704749555197
4533.0,0.49902786717700476
4534.0,0.49818117477550544
4535.0,0.49966555366932297
4536.0,0.4975958224772816
4537.0,0.4988984408793622
4538.0,0.5034474292897574
4539.0,0.5006848770987773
4540.0,0.5007528541568712
4541.0,0.5007217713416078
4542.0,0.5002402547099825
4543.0,0.5007126320108682
4544.0,0.4952507413531388
4545.0,0.49790782383007454
4546.0,0.49886653302378686
4547.0,0.49865057206831287
4548.0,0.5022985742112612
4549.0,0.5010425591524421
4550.0,0.4996907855744071
4551.0,0.5021388088011985
4552.0,0.49957191408957907
4553.0,0.4990700877946741
4554.0,0.5002211930712969
4555.0,0.49992913591593785
4556.0,0.5005173192292094
4557.0,0.500363039895483
4558.0,0.5009510884419964
4559.0,0.4957628958206711
4560.0,0.5010580218669152
4561.0,0.5022066786571948
4562.0,0.502310274032242
4563.0,0.5014651646339587
4564.0,0.5051480996668134
4565.0,0.5052642216622614
4566.0,0.5069293231356115
4567.0,0.5004208511238386
4568.0,0.5019224283953754
4569.0,0.5202122457712839
4570.0,0.523423021605238
4571.0,0.5070745434995433
4572.0,0.5027610194669707
4573.0,0.5038520902333589
4574.0,0.5001710555901155
4575.0,0.5001109106883026
4576.0,0.5
4577.0,0.4994845826508619
4578.0,0.5006780778786704
4579.0,0.5009629324033793
4580.0,0.4993323912854675
4581.0,0.5002823470157836
4582.0,0.5005565355374464
4583.0,0.5022947455058687
4584.0,0.5011033829136802
4585.0,0.5016844031137834
4586.0,0.5054740263952915
4587.0,0.5073539103228559
4588.0,0.5101614159160585
4589.0,0.5097568564353687
4590.0,0.5053505679371255
4591.0,0.5031557833417785
4592.0,0.4987209450590342
4593.0,0.5060355375587925
4594.0,0.5005924330694559
4595.0,0.5038299499713454
4596.0,0.502216941706014
4597.0,0.5027454062953485
4598.0,0.5017231120342013
4599.0,0.5019442516266664
4600.0,0.5057446152509405
4601.0,0.5026053690338437
4602.0,0.5026667827974536
4603.0,0.49941245388865146
4604.0,0.49259605050540883
4605.0,0.5003900803427954
4606.0,0.49724107401560774
4607.0,0.5000641085222022
4608.0,0.5006030856547358
4609.0,0.4979654808767333
4610.0,0.5013851920567975
4611.0,0.5033380126373223
4612.0,0.5042863600566251
4613.0,0.5023949383097925
4614.0,0.5033119714917338
4615.0,0.5036960449496447
4616.0,0.5013732677369162
4617.0,0.5033290006748663
4618.0,0.5013620142014481
4619.0,0.5059822884574002
4620.0,0.4976071296131714
4621.0,0.5045343321508159
4622.0,0.5008791831300285
4623.0,0.5008404242483916
4624.0,0.5012401887379441
4625.0,0.5016819024782182
4626.0,0.5026273495808353
4627.0,0.5030414211779897
4628.0,0.5127839335006991
4629.0,0.5017565891471416
4630.0,0.5017500194193774
4631.0,0.49804126629346285
4632.0,0.5045028545053335
4633.0,0.5031657240473619
4634.0,0.5004953969250192
4635.0,0.5002105373397271
4636.0,0.4990186365464831
4637.0,0.5012879188338774
4638.0,0.5004114732641017
4639.0,0.49984923876774257
4640.0,0.499200934787064
4641.0,0.5035198010595118
4642.0,0.5073977574857347
4643.0,0.5032765248483807
4644.0,0.50651795013487
4645.0,0.5006628634011512
4646.0,0.4972851343653237
4647.0,0.49684410671255935
4648.0,0.5037601246754644
4649.0,0.4994347320746867
4650.0,0.4998718928657953
4651.0,0.5010992354433069
4652.0,0.49911104896765074
4653.0,0.5026506771685557
4654.0,0.5018674606660587
4655.0,0.5005173009652948
4656.0,0.5010867380485499
4657.0,0.49874117853685557
4658.0,0.5002600454218403
4659.0,0.4945851216278082
4660.0,0.4969567999978568
4661.0,0.506231665248254
4662.0,0.5080742208292546
4663.0,0.5041790697142163
4664.0,0.5039468742874694
4665.0,0.5020379670613058
4666.0,0.5038568302477147
4667.0,0.5023816851412057
4668.0,0.5076938933121841
4669.0,0.5052668002755486
4670.0,0.5088259980436128
4671.0,0.5228593518742861
4672.0,0.5392029857370645
4673.0,0.5667060362583966
4674.0,0.5697407177085403
4675.0,0.5187145032653288
4676.0,0.5189713577832362
4677.0,0.5087189833368025
4678.0,0.5094816979283161
4679.0,0.5144544896252803
4680.0,0.5209152260489514
4681.0,0.5597041210547964
4682.0,0.5605238573189314
4683.0,0.5537034986184534
4684.0,0.5302536559439696
4685.0,0.5597831345657794
4686.0,0.5132571833982784
4687.0,0.5180681356364638
4688.0,0.5081816558870136
4689.0,0.49850464764351493
4690.0,0.507543731109883
4691.0,0.5037738695676361
4692.0,0.512795192690305
4693.0,0.5038899120993667
4694.0,0.5068254459710338
4695.0,0.5104152134762467
4696.0,0.5070142327612486
4697.0,0.5075173449826192
4698.0,0.5126599684927998
4699.0,0.502418722482994
4700.0,0.5068522213941157
4701.0,0.5167464061964165
4702.0,0.5140647904121323
4703.0,0.5229798114637896
4704.0,0.5259627383808577
4705.0,0.5060889591047385
4706.0,0.5098739130650028
4707.0,0.5063883993275132
4708.0,0.5153012890678618
4709.0,0.5175325629516263
4710.0,0.5019506631614343
4711.0,0.5034413128811709
4712.0,0.511523599566078
4713.0,0.5025135520009706
4714.0,0.5022673952894137
4715.0,0.502139865854104
4716.0,0.5000476086200505
4717.0,0.5006320743356576
4718.0,0.5044669620891289
4719.0,0.5029376812250513
4720.0,0.4994569010536402
4721.0,0.5024070318755097
4722.0,0.5025639185954167
4723.0,0.5068076371597169
4724.0,0.5039282043138716
4725.0,0.506175191125724
4726.0,0.5035121110196101
4727.0,0.5180982556086776
4728.0,0.5074105059086442
4729.0,0.5000313665984033
4730.0,0.5361095342366471
4731.0,0.5015662986994118
4732.0,0.49459373937581746
4733.0,0.5033611140231223
4734.0,0.5315189474194412
4735.0,0.5447590974797667
4736.0,0.5559025498722593
4737.0,0.5792431486414644
4738.0,0.5388082213563884
4739.0,0.5154496440076968
4740.0,0.5145502545571835
4741.0,0.5456268711174719
4742.0,0.5858013698565704
4743.0,0.5598068522016232
4744.0,0.5473448493043751
4745.0,0.5142940338715913
4746.0,0.5187134387682157
4747.0,0.525286915849401
4748.0,0.5041553416195782
4749.0,0.5171704661842879
4750.0,0.5151040191956497
4751.0,0.5160533567219943
4752.0,0.5182789168595106
4753.0,0.5054387445015791
4754.0,0.5059685987039202
4755.0,0.5007446315392515
4756.0,0.5037344337432997
4757.0,0.5044180960367352
4758.0,0.5029872550391806
4759.0,0.5044257264480685
4760.0,0.5068312108633928
4761.0,0.5041215601086457
4762.0,0.5055935280371309
4763.0,0.4987808546739011
4764.0,0.5044166618814035
4765.0,0.5040261717130463
4766.0,0.5021030726477056
4767.0,0.5019348237092366
4768.0,0.5020897017934004
4769.0,0.5027750984996847
4770.0,0.5009810955376937
4771.0,0.50068507688754
4772.0,0.5074865597881253
4773.0,0.505505095471514
4774.0,0.5074667196351349
4775.0,0.5067164439950935
4776.0,0.5217157612835013
4777.0,0.5212601247660119
4778.0,0.5189298131455945
4779.0,0.5080626059804055
4780.0,0.5144858616018573
4781.0,0.5201941496531979
4782.0,0.5043826057838867
4783.0,0.5119047908940549
4784.0,0.5225307081391488
4785.0,0.525218398621525
4786.0,0.5247873788279953
4787.0,0.5058724483308831
4788.0,0.5162825000297816
4789.0,0.5321588607290674
4790.0,0.5532366873297258
4791.0,0.5722385787195864
4792.0,0.526453407789235
4793.0,0.49835736209524567
4794.0,0.5169428743437816
4795.0,0.5498792992626044
4796.0,0.5600598851754198
4797.0,0.5406864777200528
4798.0,0.5057297396778074
4799.0,0.5051388601442468
4800.0,0.5034433338725692
4801.0,0.5022461892308603
4802.0,0.5114581188904621
4803.0,0.522778879755174
4804.0,0.5105911468190905
4805.0,0.5267173517362512
4806.0,0.5251287441578723
4807.0,0.5218024331167375
4808.0,0.5174364554721994
4809.0,0.5116777035338194
4810.0,0.5268536025718791
4811.0,0.567401331759009
4812.0,0.5266644953894367
4813.0,0.520847556080585
4814.0,0.538587325545694
4815.0,0.5471710842488338
4816.0,0.5338233627001145
4817.0,0.525995009743236
4818.0,0.5136734164227732
4819.0,0.5234725254091903
4820.0,0.5133850856908584
4821.0,0.5064599537109744
4822.0,0.5089636283575963
4823.0,0.5066585723078018
4824.0,0.5429376936403458
4825.0,0.5810050411794065
4826.0,0.5569578644115906
4827.0,0.5946887306894189
4828.0,0.5504387578071569
4829.0,0.5617886059125026
4830.0,0.5574281342070512
4831.0,0.5263537955923717
4832.0,0.5201320204297373
4833.0,0.5187682822343326
4834.0,0.5108952715776549
4835.0,0.5110583836822113
4836.0,0.5288312682325279
4837.0,0.5128490915198206
4838.0,0.5249634281148003
4839.0,0.531486643618312
4840.0,0.5513212117159515
4841.0,0.5128160318372355
4842.0,0.5041995964396664
4843.0,0.5099782239464594
4844.0,0.532074504277805
4845.0,0.5150126358743982
4846.0,0.5306149092081416
4847.0,0.5190694372843442
4848.0,0.5125333835990878
4849.0,0.5333111779033249
4850.0,0.5255498609443886
4851.0,0.5136718665158557
4852.0,0.4968608253240924
4853.0,0.49882116234642304
4854.0,0.5034541309276318
4855.0,0.5007017262106362
4856.0,0.5131815073139814
4857.0,0.5005465193585075
4858.0,0.5619014156039375
4859.0,0.5153415522183716
4860.0,0.523871846202757
4861.0,0.5174415450152252
4862.0,0.5470268174964427
4863.0,0.5245822695838082
4864.0,0.5390165701777136
4865.0,0.5222963153606266
4866.0,0.5227686013530873
4867.0,0.4999292761499474
4868.0,0.5056123954038205
4869.0,0.5026216385549087
